키워드,언론사,기사명,날짜,URL
경향신문,코로나19 확진자 오후 6시까지 1579명...전날보다 90명 적어,2021-09-30,https://www.khan.co.kr/national/national-general/article/202109301951001,코로나 확진자
KBS,군 코로나19 확진자 11명 늘어,2021-09-30,https://news.kbs.co.kr/news/view.do?ncd=5290608&ref=A,코로나 확진자
부산일보,경남에서 코로나19 확진자 36명 추가…도내 하루 41명 감염,2021-09-30,http://www.busan.com/view/busan/view.php?code=2021093013311842396,코로나 확진자
조선비즈,"美, 3개월 만에 코로나 사망자 감소 전망… 확진자 2주 넘게 하락세",2021-10-01,https://biz.chosun.com/international/international_general/2021/10/01/ANU3R42GBRH3ZDRJZOQIVENFR4/?utm_source=naver&utm_medium=original&utm_campaign=biz,코로나 확진자
뉴시스,백신 접종 완료 60% 日 오늘부터 위드코로나…성공 여부 주목,2021-10-01,http://www.newsis.com/view/?id=NISX20210930_0001599392&cID=10101&pID=10100,코로나 확진자
파이낸셜뉴스,"정부, 국산 코로나19 백신·치료제 지원에 내년 5265억원 투입",2021-09-30,http://www.fnnews.com/news/202109301346050028,코로나 확진자
이데일리,생산·소비·투자까지 파고든 코로나…`위드코로나`가 처방될까,A3면 TOP,http://www.edaily.co.kr/news/newspath.asp?newsid=03411206629185368,코로나 확진자
경향신문,[속보]오후 9시까지 코로나 신규 확진 2302명...역대 7번째로 큰 규모,2021-09-30,https://www.khan.co.kr/national/national-general/article/202109302219001,코로나 확진자
한국경제,[속보] 코로나19 신규 확진 2564명…일주일째 '요일 최다',2021-09-30,https://www.hankyung.com/society/article/2021093057677,코로나 확진자
국제뉴스,"[속보]양주 코로나 확진자 16명 추가, 감염경로 공개",11분 전,http://www.gukjenews.com/news/articleView.html?idxno=2319487,코로나 확진자
뉴시스,"'위드 코로나' 대비 나선 서울시…""재택치료 지원 확대""(종합)",2021-09-30,http://www.newsis.com/view/?id=NISX20210930_0001598723&cID=10201&pID=10200,코로나 확진자
MBN,"신규 확진자 2,500명대 예상…오늘 새 거리두기 발표",2021-10-01,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4607061,코로나 확진자
국제뉴스,"[속보]포천 코로나 확진자 15명 추가, 타시군 11명",17분 전,http://www.gukjenews.com/news/articleView.html?idxno=2319484,코로나 확진자
뉴시스,"음성군, 코로나19 PCR검사 의무화 행정명령…외국인 중점",2021-09-30,http://www.newsis.com/view/?id=NISX20210930_0001598430&cID=10806&pID=10800,코로나 확진자
조선비즈,‘위드 코로나’ 전제조건…치료제 개발에 승부거는 국내 제약사들,2021-09-30,https://biz.chosun.com/it-science/bio-science/2021/09/30/SNQQ6SXSMNGJLAJZHYNV23RPUM/?utm_source=naver&utm_medium=original&utm_campaign=biz,코로나 확진자
부산일보,창원 16명 등 경남도내 코로나19 확진자 하루 39명,2021-09-30,http://www.busan.com/view/busan/view.php?code=2021092913421323746,코로나 확진자
KBS,군 코로나19 확진자 11명 늘어,2021-09-30,https://news.kbs.co.kr/news/view.do?ncd=5290608&ref=A,코로나 확진자
뉴시스,코로나19 신규확진자 수 2564명,2021-09-30,http://www.newsis.com/view/?id=NISI20210930_0018000497,코로나 확진자
동아일보,4차유행 확진자 72%가 백신 미접종자,A12면 1단,https://www.donga.com/news/article/all/20210930/109481973/1,코로나 확진자
시사매거진,[속보] 파주 코로나 확진자 19명 증가,22분 전,http://www.sisamagazine.co.kr/news/articleView.html?idxno=404844,코로나 확진자
이데일리,"확진자 2564명, '요일 최다' 1주일째…거리두기 '2주 재연장' 전망(종합)",2021-09-30,http://www.edaily.co.kr/news/newspath.asp?newsid=01767926629185368,코로나 확진자
뉴시스,"제주, 9명 추가 확진…주간 하루평균 확진자 9.57명",2021-09-30,http://www.newsis.com/view/?id=NISX20210930_0001599403&cID=10813&pID=10800,코로나 확진자
MBC,"코로나19 신규확진 2,564명‥일주일째 '요일 최다'",2021-09-30,https://imnews.imbc.com/news/2021/society/article/6303937_34873.html,코로나 확진자
경향신문,"코로나19 신규 확진 2564명···1차접종 76%, 접종완료 49%",2021-09-30,https://www.khan.co.kr/national/health-welfare/article/202109300941001,코로나 확진자
뉴스1,"정읍시, 코로나19로 2년 연속 ‘구절초 꽃축제’ 전면 취소",2021-09-30,https://www.news1.kr/articles/?4448468,코로나 확진자
경향신문,오늘 신규 확진자 2500명 넘을 듯… 현행 거리두기 단계 2주 연장 검토,2021-10-01,https://www.khan.co.kr/national/health-welfare/article/202110010710001,코로나 확진자
KBS,서울구치소·남부구치소 코로나19 확진자 발생,2021-09-30,https://news.kbs.co.kr/news/view.do?ncd=5290805&ref=A,코로나 확진자
헬스조선,코로나 신규 확진 2564명… 일주일째 요일 최다 기록,2021-09-30,https://health.chosun.com/site/data/html_dir/2021/09/30/2021093000743.html,코로나 확진자
이코노미스트,[이주의 바이오키워드] #위드코로나 #백신패스,2021-09-30,https://economist.co.kr/2021/09/30/it/general/20210930182255039.html,코로나 확진자
한국일보,"[속보] 신규 확진자 2,564명... 전국 확산세 이어가",2021-09-30,https://hankookilbo.com/News/Read/A2021093009300002280?did=NA,코로나 확진자
뉴스1,태백시 거리두기 3단계 격상…누적 확진자 120명 넘어,2021-09-30,https://www.news1.kr/articles/?4448800,코로나 확진자
경향신문,코로나19 신규 확진자 2885명···역대 두번째 최다 규모,2021-09-30,https://www.khan.co.kr/national/national-general/article/202109290938001,코로나 확진자
뉴시스,제주도민 47.6% 백신접종 완료…누적 확진자 2875명 유지,2021-09-30,http://www.newsis.com/view/?id=NISX20210930_0001598637&cID=10813&pID=10800,코로나 확진자
이데일리,[속보]신규 확진자 2885명…역대 두번째로 많아,2021-09-30,http://www.edaily.co.kr/news/newspath.asp?newsid=01735126629185040,코로나 확진자
KBS,방역 당국 “코로나19 확진자에 접종 완료자와 동일한 ‘백신 패스’ 검토”,2021-09-30,https://news.kbs.co.kr/news/view.do?ncd=5289552&ref=A,코로나 확진자
노컷뉴스,확진자 폭증에 병상대기…환자 수도권 34%·비수도권 50%↑,2021-09-30,https://www.nocutnews.co.kr/news/5631394,코로나 확진자
뉴스1,충북 오후 6시 33명 확진…60대 확진자 숨져,2021-09-30,https://www.news1.kr/articles/?4448875,코로나 확진자
세계일보,"당국 “외국인 확진자 급증, 낮은 백신 접종률 때문… 현장 찾아 접종 유도”",A10면 1단,http://www.segye.com/content/html/2021/09/29/20210929518394.html?OutUrl=naver,코로나 확진자
머니S,서울 30일 오후 6시 코로나 신규 확진 405명,2021-09-30,http://moneys.mt.co.kr/news/mwView.php?no=2021093018468098171,코로나 확진자
뉴스1,거창 초등학생 1명 코로나 확진…학교방역 비상,2021-09-30,https://www.news1.kr/articles/?4448640,코로나 확진자
강원일보,확진자 급증세지만 '위드 코로나'는 예정대로…'백신 패스' 검토,2021-09-30,http://www.kwnews.co.kr/nview.asp?aid=221092900147,코로나 확진자
한국경제,코로나 델타변이 '직격탄'…생산·소비·투자 '트리플 감소' [종합],2021-09-30,https://www.hankyung.com/economy/article/202109305709i,코로나 확진자
아시아경제,코로나19 신규 확진 2564명…1주일 연속 요일 최대치(상보),2021-09-30,https://view.asiae.co.kr/article/2021093009563856579,코로나 확진자
뉴시스,'10말11초' 단계회복 간다…확진자 마지노선은 3500명(종합),2021-09-29,http://www.newsis.com/view/?id=NISX20210928_0001595961&cID=10201&pID=10200,코로나 확진자
뉴시스,"대전, 코로나19 누적 확진자 7000명 넘어",2021-09-30,http://www.newsis.com/view/?id=NISX20210930_0001599510&cID=10807&pID=10800,코로나 확진자
뉴시스,코로나19 재택 치료 환자 4525명…서울 918명,2021-09-30,http://www.newsis.com/view/?id=NISX20210930_0001599601&cID=10201&pID=10200,코로나 확진자
KBS,"코로나19 신규 확진자 2,564명…일주일째 요일 최다",2021-09-30,https://news.kbs.co.kr/news/view.do?ncd=5290649&ref=A,코로나 확진자
노컷뉴스,"정부 ""11월 '위드 코로나' 위해 사적모임 제한기준 단순화 필요""",2021-09-30,https://www.nocutnews.co.kr/news/5632130,코로나 확진자
뉴데일리,경북 구미 17명 코로나19 확진…60명 신규발생,25분 전,http://tk.newdaily.co.kr/site/data/html/2021/10/01/2021100100012.html,코로나 확진자
조선일보,코로나 신규 확진자 2564명… 수요일 역대 최다,2021-09-30,https://www.chosun.com/national/welfare-medical/2021/09/30/UJP74C4TGVGIFO2RKX425NE77U/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,코로나 확진자
한국경제,"8월 생산·소비·투자 '트리플 감소'…홍남기 ""이달 중 위드 코로나""",A4면 1단,https://www.hankyung.com/economy/article/2021093076411,코로나 확진자
뉴시스,늘어가는 가락시장 확진자,2021-09-30,http://www.newsis.com/view/?id=NISI20210929_0017996477,코로나 확진자
뉴데일리,"경북도내, 코로나19 확진자 52명 신규발생",2021-09-30,http://tk.newdaily.co.kr/site/data/html/2021/09/30/2021093000007.html,코로나 확진자
이데일리,"[속보]신규 확진자 2564명, 또 '요일 최다' 경신…1주일째",2021-09-30,http://www.edaily.co.kr/news/newspath.asp?newsid=01708886629185368,코로나 확진자
쿠키뉴스,오후 9시까지 서울 코로나19 신규 확진자 940명,2021-09-30,http://www.kukinews.com/newsView/kuk202109300304,코로나 확진자
뉴스1,"서울바이오시스 공기청정살균기, 코로나 감염위험 낮춘다",2021-09-30,https://www.news1.kr/articles/?4447885,코로나 확진자
파이낸셜뉴스,"[종합]코로나19 2564명 ""86일째 네자릿수 확진""..접종완료율 49%",2021-09-30,http://www.fnnews.com/news/202109300932329932,코로나 확진자
조세일보,"[코로나19] 신규확진 2564명, 수요일 최다 발생…86일째 네 자릿수",2021-09-30,http://www.joseilbo.com/news/news_read.php?uid=434331&class=33&grp=,코로나 확진자
강원일보,강원도 내 29명 코로나 신규 확진,5면 1단,http://www.kwnews.co.kr/nview.asp?aid=221092900062,코로나 확진자
파이낸셜뉴스,"서울시 “최근 외국인 확진자 59% 늘어""",2021-09-30,http://www.fnnews.com/news/202109291144529138,코로나 확진자
조선비즈,"유튜브, 코로나 백신 관련 허위 정보·가짜 뉴스 ‘퇴출’",2021-09-30,https://biz.chosun.com/international/international_economy/2021/09/30/ABLXHGTD4RFBPECF3TGCYNIGQA/?utm_source=naver&utm_medium=original&utm_campaign=biz,코로나 확진자
세계일보,"미 CDC, 임신·출산 여성에 코로나 백신 접종 거듭 권고",2021-09-30,http://www.segye.com/content/html/2021/09/30/20210930504608.html?OutUrl=naver,코로나 확진자
KBS,대전·세종·충남 105명 코로나19 신규 확진,2021-09-30,https://news.kbs.co.kr/news/view.do?ncd=5290933&ref=A,코로나 확진자
KBS,"신규 확진자 2,885명…두 번째로 큰 규모",2021-09-30,https://news.kbs.co.kr/news/view.do?ncd=5289347&ref=A,코로나 확진자
YTN,일본도 규제 해제...각국 '위드 코로나'로 속속 전환,2021-10-01,https://www.ytn.co.kr/_ln/0104_202110010600276930,코로나 확진자
경향신문,베이징 동계올림픽 “중국 관중만 허용”…선수단 폐쇄관리 속 매일 코로나 검...,2021-09-30,https://www.khan.co.kr/world/china/article/202109301157021,코로나 확진자
조선비즈,"서울시, 코로나 누적 확진자 10만명 돌파",2021-09-30,https://biz.chosun.com/topics/topics_social/2021/09/29/ITNJZB6BZFCNFEU4LNZOM3TTZA/?utm_source=naver&utm_medium=original&utm_campaign=biz,코로나 확진자
아이뉴스24,코로나19 신규 확진자 2885명…역대 두번째 큰 규모,2021-09-30,http://www.inews24.com/view/1407606,코로나 확진자
서울경제,"코로나19 신규 확진자 2,564명···거리두기 재연장 전망 (종합)",2021-09-30,https://www.sedaily.com/NewsView/22RNZ734XL,코로나 확진자
매일경제,"""전국 대유행 본격화 하나""…오늘 코로나 확진자 3000명 안팎 가능성",2021-09-29,http://news.mk.co.kr/newsRead.php?no=924367&year=2021,코로나 확진자
KBS,"[코로나19 숨은 영웅]① “방역요원, 확진자 물건 수거·소독까지”",2021-09-30,https://news.kbs.co.kr/news/view.do?ncd=5291132&ref=A,코로나 확진자
파이낸셜뉴스,[종합]코로나 신규 확진자 2885명…역대 2번째 최다 규모,2021-09-30,http://www.fnnews.com/news/202109290952526775,코로나 확진자
뉴스1,코로나 전국 확산세 지속,2021-09-30,https://www.news1.kr/photos/view/?4993848,코로나 확진자
부산일보,울산 밤사이 코로나 17명 확진...확진자의 접촉자 중심,2021-09-30,http://www.busan.com/view/busan/view.php?code=2021092909214119761,코로나 확진자
조선비즈,코로나 신규확진 2885명… 역대 두번째 큰 규모,2021-09-30,https://biz.chosun.com/topics/topics_social/2021/09/29/Z7Y5VOUWYRBVPHKAL4VQAGWGE4/?utm_source=naver&utm_medium=original&utm_campaign=biz,코로나 확진자
조세일보,'위드코로나' 기대감…종합경기지수 2개월 연속 호조,2021-09-29,http://www.joseilbo.com/news/news_read.php?uid=434176&class=1&grp=,코로나 확진자
경향신문,"확진자 다시 급증…오후 6시까지 2038명, 어제보다 427명 많아",2021-09-29,https://www.khan.co.kr/national/health-welfare/article/202109281903001,코로나 확진자
YTN,"화이자, 알약 형태 코로나 치료제 2상 임상시험 개시",2021-09-28,https://www.ytn.co.kr/_ln/0104_202109280438394484,코로나 확진자
뉴스1,"위드 코로나 조건 '재택치료' 확대…방역현장 ""의료진 확보 걱정""",2021-09-29,https://www.news1.kr/articles/?4446057,코로나 확진자
뉴시스,"'10월 연휴' 확진자 증가 우려…당국 ""단풍철 모임 자제를""",2021-09-30,http://www.newsis.com/view/?id=NISX20210929_0001597368&cID=10201&pID=10200,코로나 확진자
머니S,"푸틴 “측근 30여명 코로나 감염에도 난 멀쩡, 비결은…”",2021-09-30,http://moneys.mt.co.kr/news/mwView.php?no=2021093010328036938,코로나 확진자
뉴시스,"서울시, 모든 건설종사자 코로나19 선제검사한다",2021-09-30,http://www.newsis.com/view/?id=NISX20210930_0001599508&cID=10201&pID=10200,코로나 확진자
뉴스1,"'위드코로나' 싱가포르, 코로나 확진 2478명…열흘 연속 네 자리수",2021-10-01,https://www.news1.kr/articles/?4449044,코로나 확진자
뉴시스,"경남, 밤새 5명 코로나19 확진…어제 하루 68명",2021-09-30,http://www.newsis.com/view/?id=NISX20210930_0001598356&cID=10812&pID=10800,코로나 확진자
서울경제,"[속보] 코로나19 신규 확진자 2,564명···사망자 7명",2021-09-30,https://www.sedaily.com/NewsView/22RNZKSXUR,코로나 확진자
뉴시스,"日, 내일 긴급사태 해제…'위드코로나'로 전환",2021-09-30,http://www.newsis.com/view/?id=NISX20210930_0001598696&cID=10101&pID=10100,코로나 확진자
연합뉴스TV,"코로나19 2,564명 확진…일주일째 '요일 최다'",2021-09-30,http://www.yonhapnewstv.co.kr/MYH20210930006600641/?did=1825m,코로나 확진자
뉴시스,"광주교육청, 공유재산 임차인 코로나19 피해 지원 기간 연장",2021-09-30,http://www.newsis.com/view/?id=NISX20210930_0001598204&cID=10201&pID=10200,코로나 확진자
이데일리,"'역대 두 번째' 확진자 1000명대…오세훈, 의료진 격려",2021-09-30,http://www.edaily.co.kr/news/newspath.asp?newsid=03332486629185040,코로나 확진자
뉴시스,"스웨덴, 코로나19 규제 완전 해제",2021-09-30,http://www.newsis.com/view/?id=NISI20210930_0000837572,코로나 확진자
뉴스1,코로나 신규 확진자 2564명,2021-09-30,https://www.news1.kr/photos/view/?4993776,코로나 확진자
뉴스1,"[인터뷰]여운철 ""2022년은 포스트코로나 준비…경제 회복 정책 추진""",2021-10-01,https://www.news1.kr/articles/?4448616,코로나 확진자
이뉴스투데이,"경북도, 코로나19 신규 확진자 52명 13곳에서 발생",2021-09-30,http://www.enewstoday.co.kr/news/articleView.html?idxno=1515441,코로나 확진자
